Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Temporal gene expression profiling of the rat knee joint capsule during immobilization-induced joint contractures.","/pubmed/26006773","Wong K, Sun F, Trudel G, Sebastiani P, Laneuville O.","BMC Musculoskelet Disord. 2015 May 26;16:125. doi: 10.1186/s12891-015-0588-0.","BMC Musculoskelet Disord.  2015","PubMed","citation","PMID:26006773 | PMCID:PMC4443538","pubmed","26006773","create date:2015/05/27 | first author:Wong K",
"Bayesian Polynomial Regression Models to Fit Multiple Genetic Models for Quantitative Traits.","/pubmed/26029316","Bae H, Perls T, Steinberg M, Sebastiani P.","Bayesian Anal. 2015 Mar;10(1):53-74.","Bayesian Anal.  2015","PubMed","citation","PMID:26029316 | PMCID:PMC4446790","pubmed","26029316","create date:2015/06/02 | first author:Bae H",
"Burden of disease variants in participants of the Long Life Family Study.","/pubmed/25664523","Stevenson M, Bae H, Schupf N, Andersen S, Zhang Q, Perls T, Sebastiani P.","Aging (Albany NY). 2015 Feb;7(2):123-32. Erratum in: Aging (Albany NY). 2015 Jun;7(6):450. ","Aging (Albany NY).  2015","PubMed","citation","PMID:25664523 | PMCID:PMC4359694","pubmed","25664523","create date:2015/02/11 | first author:Stevenson M",
"Evaluation of an ensemble of genetic models for prediction of a quantitative trait.","/pubmed/25628649","Milton JN, Steinberg MH, Sebastiani P.","Front Genet. 2015 Jan 13;5:474. doi: 10.3389/fgene.2014.00474.","Front Genet.  2015","PubMed","citation","PMID:25628649 | PMCID:PMC4292739","pubmed","25628649","create date:2015/01/30 | first author:Milton JN",
"GWAS of longevity in CHARGE consortium confirms APOE and FOXO3 candidacy.","/pubmed/25199915","Broer L, Buchman AS, Deelen J, Evans DS, Faul JD, Lunetta KL, Sebastiani P, Smith JA, Smith AV, Tanaka T, Yu L, Arnold AM, Aspelund T, Benjamin EJ, De Jager PL, Eirkisdottir G, Evans DA, Garcia ME, Hofman A, Kaplan RC, Kardia SL, Kiel DP, et al.","J Gerontol A Biol Sci Med Sci. 2015 Jan;70(1):110-8. doi: 10.1093/gerona/glu166.","J Gerontol A Biol Sci Med Sci.  2015","PubMed","citation","PMID:25199915 | PMCID:PMC4296168","pubmed","25199915","create date:2014/09/10 | first author:Broer L",
"Extended maternal age at birth of last child and women's longevity in the Long Life Family Study.","/pubmed/24977462","Sun F, Sebastiani P, Schupf N, Bae H, Andersen SL, McIntosh A, Abel H, Elo IT, Perls TT.","Menopause. 2015 Jan;22(1):26-31. doi: 10.1097/GME.0000000000000276.","Menopause.  2015","PubMed","citation","PMID:24977462 | PMCID:PMC4270889","pubmed","24977462","create date:2014/07/01 | first author:Sun F",
"An efficient technique for Bayesian modeling of family data using the BUGS software.","/pubmed/25477899","Bae HT, Perls TT, Sebastiani P.","Front Genet. 2014 Nov 18;5:390. doi: 10.3389/fgene.2014.00390.","Front Genet.  2014","PubMed","citation","PMID:25477899 | PMCID:PMC4235415","pubmed","25477899","create date:2014/12/06 | first author:Bae HT",
"The genetics of hemoglobin A2 regulation in sickle cell anemia.","/pubmed/25042611","Griffin PJ, Sebastiani P, Edward H, Baldwin CT, Gladwin MT, Gordeuk VR, Chui DH, Steinberg MH.","Am J Hematol. 2014 Nov;89(11):1019-23. doi: 10.1002/ajh.23811.","Am J Hematol.  2014","PubMed","citation","PMID:25042611 | PMCID:PMC4298130","pubmed","25042611","create date:2014/07/22 | first author:Griffin PJ",
"Prenatal buprenorphine versus methadone exposure and neonatal outcomes: systematic review and meta-analysis.","/pubmed/25150272","Brogly SB, Saia KA, Walley AY, Du HM, Sebastiani P.","Am J Epidemiol. 2014 Oct 1;180(7):673-86. doi: 10.1093/aje/kwu190. Review.","Am J Epidemiol.  2014","PubMed","citation","PMID:25150272","pubmed","25150272","create date:2014/08/26 | first author:Brogly SB",
"Hypoxic response contributes to altered gene expression and precapillary pulmonary hypertension in patients with sickle cell disease.","/pubmed/24515990","Zhang X, Zhang W, Ma SF, Desai AA, Saraf S, Miasniakova G, Sergueeva A, Ammosova T, Xu M, Nekhai S, Abbasi T, Casanova NG, Steinberg MH, Baldwin CT, Sebastiani P, Prchal JT, Kittles R, Garcia JG, Machado RF, Gordeuk VR.","Circulation. 2014 Apr 22;129(16):1650-8. doi: 10.1161/CIRCULATIONAHA.113.005296.","Circulation.  2014","PubMed","citation","PMID:24515990 | PMCID:PMC4287376","pubmed","24515990","create date:2014/02/12 | first author:Zhang X",
"Prediction of fetal hemoglobin in sickle cell anemia using an ensemble of genetic risk prediction models.","/pubmed/24585758","Milton JN, Gordeuk VR, Taylor JG 6th, Gladwin MT, Steinberg MH, Sebastiani P.","Circ Cardiovasc Genet. 2014 Apr;7(2):110-5. doi: 10.1161/CIRCGENETICS.113.000387.","Circ Cardiovasc Genet.  2014","PubMed","citation","PMID:24585758 | PMCID:PMC3994553","pubmed","24585758","create date:2014/03/04 | first author:Milton JN",
"Sickle cell disease in Saudi Arabia: the phenotype in adults with the Arab-Indian haplotype is not benign.","/pubmed/24224700","Alsultan A, Alabdulaali MK, Griffin PJ, Alsuliman AM, Ghabbour HA, Sebastiani P, Albuali WH, Al-Ali AK, Chui DH, Steinberg MH.","Br J Haematol. 2014 Feb;164(4):597-604. doi: 10.1111/bjh.12650.","Br J Haematol.  2014","PubMed","citation","PMID:24224700 | PMCID:PMC4094128","pubmed","24224700","create date:2013/11/15 | first author:Alsultan A",
"Fetal hemoglobin in sickle cell anemia: a glass half full?","/pubmed/24222332","Steinberg MH, Chui DH, Dover GJ, Sebastiani P, Alsultan A.","Blood. 2014 Jan 23;123(4):481-5. doi: 10.1182/blood-2013-09-528067.","Blood.  2014","PubMed","citation","PMID:24222332","pubmed","24222332","create date:2013/11/14 | first author:Steinberg MH",
"Relationship between poor physical function, inflammatory markers, and comorbidities in HIV-infected women on antiretroviral therapy.","/pubmed/24219874","Baranoski AS, Harris A, Michaels D, Miciek R, Storer T, Sebastiani P, Montano M.","J Womens Health (Larchmt). 2014 Jan;23(1):69-76. doi: 10.1089/jwh.2013.4367.","J Womens Health (Larchmt).  2014","PubMed","citation","PMID:24219874 | PMCID:PMC3880911","pubmed","24219874","create date:2013/11/14 | first author:Baranoski AS",
"Families Enriched for Exceptional Longevity also have Increased Health-Span: Findings from the Long Life Family Study.","/pubmed/24350207","Sebastiani P, Sun FX, Andersen SL, Lee JH, Wojczynski MK, Sanders JL, Yashin A, Newman AB, Perls TT.","Front Public Health. 2013 Sep 30;1:38. doi: 10.3389/fpubh.2013.00038.","Front Public Health.  2013","PubMed","citation","PMID:24350207 | PMCID:PMC3859985","pubmed","24350207","create date:2013/12/19 | first author:Sebastiani P",
"Meta‐analysis of genetic variants associated with human exceptional longevity.","/pubmed/24244950","Sebastiani P, Bae H, Sun FX, Andersen SL, Daw EW, Malovini A, Kojima T, Hirose N, Schupf N, Puca A, Perls TT.","Aging (Albany NY). 2013 Sep;5(9):653-61.","Aging (Albany NY).  2013","PubMed","citation","PMID:24244950 | PMCID:PMC3808698","pubmed","24244950","create date:2013/11/19 | first author:Sebastiani P",
"Personality factors in the Long Life Family Study.","/pubmed/23275497","Andersen SL, Sun JX, Sebastiani P, Huntly J, Gass JD, Feldman L, Bae H, Christiansen L, Perls TT.","J Gerontol B Psychol Sci Soc Sci. 2013 Sep;68(5):739-49. doi: 10.1093/geronb/gbs117.","J Gerontol B Psychol Sci Soc Sci.  2013","PubMed","citation","PMID:23275497 | PMCID:PMC3744045","pubmed","23275497","create date:2013/01/01 | first author:Andersen SL",
"Age validation in the long life family study through a linkage to early-life census records.","/pubmed/23704206","Elo IT, Mykyta L, Sebastiani P, Christensen K, Glynn NW, Perls T.","J Gerontol B Psychol Sci Soc Sci. 2013 Jul;68(4):580-5. doi: 10.1093/geronb/gbt033.","J Gerontol B Psychol Sci Soc Sci.  2013","PubMed","citation","PMID:23704206 | PMCID:PMC3674734","pubmed","23704206","create date:2013/05/25 | first author:Elo IT",
"Genetic studies of fetal hemoglobin in the Arab-Indian haplotype sickle cell-β(0) thalassemia.","/pubmed/23483609","Alsultan A, Ngo D, Bae H, Sebastiani P, Baldwin CT, Melista E, Suliman AM, Albuali WH, Nasserullah Z, Luo HY, Chui DH, Steinberg MH, Al-Ali AK.","Am J Hematol. 2013 Jun;88(6):531-2. doi: 10.1002/ajh.23434. No abstract available. ","Am J Hematol.  2013","PubMed","citation","PMID:23483609","pubmed","23483609","create date:2013/03/14 | first author:Alsultan A",
"Fetal hemoglobin in sickle cell anemia: genetic studies of the Arab-Indian haplotype.","/pubmed/23465615","Ngo D, Bae H, Steinberg MH, Sebastiani P, Solovieff N, Baldwin CT, Melista E, Safaya S, Farrer LA, Al-Suliman AM, Albuali WH, Al Bagshi MH, Naserullah Z, Akinsheye I, Gallagher P, Luo HY, Chui DH, Farrell JJ, Al-Ali AK, Alsultan A.","Blood Cells Mol Dis. 2013 Jun;51(1):22-6. doi: 10.1016/j.bcmd.2012.12.005.","Blood Cells Mol Dis.  2013","PubMed","citation","PMID:23465615 | PMCID:PMC3647015","pubmed","23465615","create date:2013/03/08 | first author:Ngo D",
"Genome-wide association study of personality traits in the long life family study.","/pubmed/23658558","Bae HT, Sebastiani P, Sun JX, Andersen SL, Daw EW, Terracciano A, Ferrucci L, Perls TT.","Front Genet. 2013 May 8;4:65. doi: 10.3389/fgene.2013.00065.","Front Genet.  2013","PubMed","citation","PMID:23658558 | PMCID:PMC3647245","pubmed","23658558","create date:2013/05/10 | first author:Bae HT",
"A dynamic bronchial airway gene expression signature of chronic obstructive pulmonary disease and lung function impairment.","/pubmed/23471465","Steiling K, van den Berge M, Hijazi K, Florido R, Campbell J, Liu G, Xiao J, Zhang X, Duclos G, Drizik E, Si H, Perdomo C, Dumont C, Coxson HO, Alekseyev YO, Sin D, Pare P, Hogg JC, McWilliams A, Hiemstra PS, Sterk PJ, Timens W, et al.","Am J Respir Crit Care Med. 2013 May 1;187(9):933-42. doi: 10.1164/rccm.201208-1449OC.","Am J Respir Crit Care Med.  2013","PubMed","citation","PMID:23471465 | PMCID:PMC3707363","pubmed","23471465","create date:2013/03/09 | first author:Steiling K",
"PleioGRiP: genetic risk prediction with pleiotropy.","/pubmed/23419378","Hartley SW, Sebastiani P.","Bioinformatics. 2013 Apr 15;29(8):1086-8. doi: 10.1093/bioinformatics/btt081.","Bioinformatics.  2013","PubMed","citation","PMID:23419378 | PMCID:PMC3624803","pubmed","23419378","create date:2013/02/20 | first author:Hartley SW",
"Genetic determinants of haemolysis in sickle cell anaemia.","/pubmed/23406172","Milton JN, Rooks H, Drasar E, McCabe EL, Baldwin CT, Melista E, Gordeuk VR, Nouraie M, Kato GR, Minniti C, Taylor J, Campbell A, Luchtman-Jones L, Rana S, Castro O, Zhang Y, Thein SL, Sebastiani P, Gladwin MT; Walk-PHAAST Investigators., Steinberg MH.","Br J Haematol. 2013 Apr;161(2):270-8. doi: 10.1111/bjh.12245. Erratum in: Br J Haematol. 2014 Aug;166(3):468. Kato, Gregory R [corrected to Kata, Gregory J]. ","Br J Haematol.  2013","PubMed","citation","PMID:23406172 | PMCID:PMC4129543","pubmed","23406172","create date:2013/02/15 | first author:Milton JN",
"Educating translational researchers in research informatics principles and methods: an evaluation of a model online course and plans for its dissemination.","/pubmed/24303298","Friedman R, Kudesia V, Sebastiani P, Monti S, Misquitta D, Peterson K, Whinfield J, Stoeckle R.","AMIA Jt Summits Transl Sci Proc. 2013 Mar 18;2013:59.","AMIA Jt Summits Transl Sci Proc.  2013","PubMed","citation","PMID:24303298 | PMCID:PMC3814464","pubmed","24303298","create date:2013/12/05 | first author:Friedman R",
"Single nucleotide polymorphisms associated with sporadic brain arteriovenous malformations: where do we stand?","/pubmed/22975391","Sturiale CL, Puca A, Sebastiani P, Gatto I, Albanese A, Di Rocco C, Maira G, Pola R.","Brain. 2013 Feb;136(Pt 2):665-81. doi: 10.1093/brain/aws180. Review.","Brain.  2013","PubMed","citation","PMID:22975391","pubmed","22975391","create date:2012/09/15 | first author:Sturiale CL",
"BET bromodomain inhibition as a novel strategy for reactivation of HIV-1.","/pubmed/22802445","Banerjee C, Archin N, Michaels D, Belkina AC, Denis GV, Bradner J, Sebastiani P, Margolis DM, Montano M.","J Leukoc Biol. 2012 Dec;92(6):1147-54. doi: 10.1189/jlb.0312165.","J Leukoc Biol.  2012","PubMed","citation","PMID:22802445 | PMCID:PMC3501896","pubmed","22802445","create date:2012/07/18 | first author:Banerjee C",
"The genetics of extreme longevity: lessons from the new England centenarian study.","/pubmed/23226160","Sebastiani P, Perls TT.","Front Genet. 2012 Nov 30;3:277. doi: 10.3389/fgene.2012.00277.","Front Genet.  2012","PubMed","citation","PMID:23226160 | PMCID:PMC3510428","pubmed","23226160","create date:2012/12/12 | first author:Sebastiani P",
"Bayesian methods for multivariate modeling of pleiotropic SNP associations and genetic risk prediction.","/pubmed/22973300","Hartley SW, Monti S, Liu CT, Steinberg MH, Sebastiani P.","Front Genet. 2012 Sep 11;3:176. doi: 10.3389/fgene.2012.00176.","Front Genet.  2012","PubMed","citation","PMID:22973300 | PMCID:PMC3438684","pubmed","22973300","create date:2012/09/14 | first author:Hartley SW",
"Meta-analysis of 2040 sickle cell anemia patients: BCL11A and HBS1L-MYB are the major modifiers of HbF in African Americans.","/pubmed/22936743","Bae HT, Baldwin CT, Sebastiani P, Telen MJ, Ashley-Koch A, Garrett M, Hooper WC, Bean CJ, Debaun MR, Arking DE, Bhatnagar P, Casella JF, Keefer JR, Barron-Casella E, Gordeuk V, Kato GJ, Minniti C, Taylor J, Campbell A, Luchtman-Jones L, Hoppe C, Gladwin MT, et al.","Blood. 2012 Aug 30;120(9):1961-2. doi: 10.1182/blood-2012-06-432849. No abstract available. ","Blood.  2012","PubMed","citation","PMID:22936743 | PMCID:PMC3433099","pubmed","22936743","create date:2012/09/01 | first author:Bae HT",
"Genetic modifiers of sickle cell disease.","/pubmed/22641398","Steinberg MH, Sebastiani P.","Am J Hematol. 2012 Aug;87(8):795-803. doi: 10.1002/ajh.23232. Review.","Am J Hematol.  2012","PubMed","citation","PMID:22641398 | PMCID:PMC4562292","pubmed","22641398","create date:2012/05/30 | first author:Steinberg MH",
"Premature expression of a muscle fibrosis axis in chronic HIV infection.","/pubmed/22676806","Kusko RL, Banerjee C, Long KK, Darcy A, Otis J, Sebastiani P, Melov S, Tarnopolsky M, Bhasin S, Montano M.","Skelet Muscle. 2012 Jun 7;2(1):10. doi: 10.1186/2044-5040-2-10.","Skelet Muscle.  2012","PubMed","citation","PMID:22676806 | PMCID:PMC3407733","pubmed","22676806","create date:2012/06/09 | first author:Kusko RL",
"Human longevity and common variations in the LMNA gene: a meta-analysis.","/pubmed/22340368","Conneely KN, Capell BC, Erdos MR, Sebastiani P, Solovieff N, Swift AJ, Baldwin CT, Budagov T, Barzilai N, Atzmon G, Puca AA, Perls TT, Geesaman BJ, Boehnke M, Collins FS.","Aging Cell. 2012 Jun;11(3):475-81. doi: 10.1111/j.1474-9726.2012.00808.x.","Aging Cell.  2012","PubMed","citation","PMID:22340368 | PMCID:PMC3350595","pubmed","22340368","create date:2012/02/22 | first author:Conneely KN",
"Health span approximates life span among many supercentenarians: compression of morbidity at the approximate limit of life span.","/pubmed/22219514","Andersen SL, Sebastiani P, Dworkis DA, Feldman L, Perls TT.","J Gerontol A Biol Sci Med Sci. 2012 Apr;67(4):395-405. doi: 10.1093/gerona/glr223.","J Gerontol A Biol Sci Med Sci.  2012","PubMed","citation","PMID:22219514 | PMCID:PMC3309876","pubmed","22219514","create date:2012/01/06 | first author:Andersen SL",
"Naïve Bayesian Classifier and Genetic Risk Score for Genetic Risk Prediction of a Categorical Trait: Not so Different after all!","/pubmed/22393331","Sebastiani P, Solovieff N, Sun JX.","Front Genet. 2012 Feb 29;3:26. doi: 10.3389/fgene.2012.00026.","Front Genet.  2012","PubMed","citation","PMID:22393331 | PMCID:PMC3289795","pubmed","22393331","create date:2012/03/07 | first author:Sebastiani P",
"Fetal hemoglobin in sickle cell anemia: molecular characterization of the unusually high fetal hemoglobin phenotype in African Americans.","/pubmed/22139998","Akinsheye I, Solovieff N, Ngo D, Malek A, Sebastiani P, Steinberg MH, Chui DH.","Am J Hematol. 2012 Feb;87(2):217-9. doi: 10.1002/ajh.22221.","Am J Hematol.  2012","PubMed","citation","PMID:22139998 | PMCID:PMC3302931","pubmed","22139998","create date:2011/12/06 | first author:Akinsheye I",
"Whole genome sequences of a male and female supercentenarian, ages greater than 114 years.","/pubmed/22303384","Sebastiani P, Riva A, Montano M, Pham P, Torkamani A, Scherba E, Benson G, Milton JN, Baldwin CT, Andersen S, Schork NJ, Steinberg MH, Perls TT.","Front Genet. 2012 Jan 3;2:90. doi: 10.3389/fgene.2011.00090.","Front Genet.  2012","PubMed","citation","PMID:22303384 | PMCID:PMC3262222","pubmed","22303384","create date:2012/02/04 | first author:Sebastiani P",
"A genome-wide association study of total bilirubin and cholelithiasis risk in sickle cell anemia.","/pubmed/22558097","Milton JN, Sebastiani P, Solovieff N, Hartley SW, Bhatnagar P, Arking DE, Dworkis DA, Casella JF, Barron-Casella E, Bean CJ, Hooper WC, DeBaun MR, Garrett ME, Soldano K, Telen MJ, Ashley-Koch A, Gladwin MT, Baldwin CT, Steinberg MH, Klings ES.","PLoS One. 2012;7(4):e34741. doi: 10.1371/journal.pone.0034741.","PLoS One.  2012","PubMed","citation","PMID:22558097 | PMCID:PMC3338756","pubmed","22558097","create date:2012/05/05 | first author:Milton JN",
"Genetic signatures of exceptional longevity in humans.","/pubmed/22279548","Sebastiani P, Solovieff N, Dewan AT, Walsh KM, Puca A, Hartley SW, Melista E, Andersen S, Dworkis DA, Wilk JB, Myers RH, Steinberg MH, Montano M, Baldwin CT, Hoh J, Perls TT.","PLoS One. 2012;7(1):e29848. doi: 10.1371/journal.pone.0029848.","PLoS One.  2012","PubMed","citation","PMID:22279548 | PMCID:PMC3261167","pubmed","22279548","create date:2012/01/27 | first author:Sebastiani P",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Retraction.","/pubmed/21778381","Sebastiani P, Solovieff N, Puca A, Hartley SW, Melista E, Andersen S, Dworkis DA, Wilk JB, Myers RH, Steinberg MH, Montano M, Baldwin CT, Perls TT.","Science. 2011 Jul 22;333(6041):404. doi: 10.1126/science.333.6041.404-a. No abstract available. ","Science.  2011","PubMed","citation","PMID:21778381","pubmed","21778381","create date:2011/07/23 | first author:Sebastiani P",
"Fetal hemoglobin in sickle cell anemia.","/pubmed/21490337","Akinsheye I, Alsultan A, Solovieff N, Ngo D, Baldwin CT, Sebastiani P, Chui DH, Steinberg MH.","Blood. 2011 Jul 7;118(1):19-27. doi: 10.1182/blood-2011-03-325258. Review.","Blood.  2011","PubMed","citation","PMID:21490337 | PMCID:PMC3139383","pubmed","21490337","create date:2011/04/15 | first author:Akinsheye I",
"Identification of serum biomarkers for aging and anabolic response.","/pubmed/21689392","Banerjee C, Ulloor J, Dillon EL, Dahodwala Q, Franklin B, Storer T, Sebastiani P, Sheffield-Moore M, Urban RJ, Bhasin S, Montano M.","Immun Ageing. 2011 Jun 20;8(1):5. doi: 10.1186/1742-4933-8-5.","Immun Ageing.  2011","PubMed","citation","PMID:21689392 | PMCID:PMC3135554","pubmed","21689392","create date:2011/06/22 | first author:Banerjee C",
"Ancestry of African Americans with sickle cell disease.","/pubmed/21546286","Solovieff N, Hartley SW, Baldwin CT, Klings ES, Gladwin MT, Taylor JG 6th, Kato GJ, Farrer LA, Steinberg MH, Sebastiani P.","Blood Cells Mol Dis. 2011 Jun 15;47(1):41-5. doi: 10.1016/j.bcmd.2011.04.002.","Blood Cells Mol Dis.  2011","PubMed","citation","PMID:21546286 | PMCID:PMC3116635","pubmed","21546286","create date:2011/05/07 | first author:Solovieff N",
"A 3-bp deletion in the HBS1L-MYB intergenic region on chromosome 6q23 is associated with HbF expression.","/pubmed/21385855","Farrell JJ, Sherva RM, Chen ZY, Luo HY, Chu BF, Ha SY, Li CK, Lee AC, Li RC, Li CK, Yuen HL, So JC, Ma ES, Chan LC, Chan V, Sebastiani P, Farrer LA, Baldwin CT, Steinberg MH, Chui DH.","Blood. 2011 May 5;117(18):4935-45. doi: 10.1182/blood-2010-11-317081.","Blood.  2011","PubMed","citation","PMID:21385855 | PMCID:PMC3100700","pubmed","21385855","create date:2011/03/10 | first author:Farrell JJ",
"Expression of microRNA and their gene targets are dysregulated in preinvasive breast cancer.","/pubmed/21375733","Hannafon BN, Sebastiani P, de las Morenas A, Lu J, Rosenberg CL.","Breast Cancer Res. 2011 Mar 4;13(2):R24. doi: 10.1186/bcr2839.","Breast Cancer Res.  2011","PubMed","citation","PMID:21375733 | PMCID:PMC3219184","pubmed","21375733","create date:2011/03/08 | first author:Hannafon BN",
"Severe sickle cell anemia is associated with increased plasma levels of TNF-R1 and VCAM-1.","/pubmed/21264913","Dworkis DA, Klings ES, Solovieff N, Li G, Milton JN, Hartley SW, Melista E, Parente J, Sebastiani P, Steinberg MH, Baldwin CT.","Am J Hematol. 2011 Feb;86(2):220-3. doi: 10.1002/ajh.21928.","Am J Hematol.  2011","PubMed","citation","PMID:21264913 | PMCID:PMC3078643","pubmed","21264913","create date:2011/01/26 | first author:Dworkis DA",
"Health and function of participants in the Long Life Family Study: A comparison with other cohorts.","/pubmed/21258136","Newman AB, Glynn NW, Taylor CA, Sebastiani P, Perls TT, Mayeux R, Christensen K, Zmuda JM, Barral S, Lee JH, Simonsick EM, Walston JD, Yashin AI, Hadley E.","Aging (Albany NY). 2011 Jan;3(1):63-76.","Aging (Albany NY).  2011","PubMed","citation","PMID:21258136 | PMCID:PMC3047140","pubmed","21258136","create date:2011/01/25 | first author:Newman AB",
"Clustering by genetic ancestry using genome-wide SNP data.","/pubmed/21143920","Solovieff N, Hartley SW, Baldwin CT, Perls TT, Steinberg MH, Sebastiani P.","BMC Genet. 2010 Dec 9;11:108. doi: 10.1186/1471-2156-11-108.","BMC Genet.  2010","PubMed","citation","PMID:21143920 | PMCID:PMC3018397","pubmed","21143920","create date:2010/12/15 | first author:Solovieff N",
