Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Complementary and alternative medicine use among patients with thyroid cancer.","/pubmed/23350883","Rosen JE, Gardiner P, Saper RB, Filippelli AC, White LF, Pearce EN, Gupta-Lawrence RL, Lee SL.","Thyroid. 2013 Oct;23(10):1238-46. doi: 10.1089/thy.2012.0495.","Thyroid.  2013","PubMed","citation","PMID:23350883 | PMCID:PMC3783927","pubmed","23350883","create date:2013/01/29 | first author:Rosen JE",
"Acute kidney injury is surprisingly common and a powerful predictor of mortality in surgical sepsis.","/pubmed/24089113","White LE, Hassoun HT, Bihorac A, Moore LJ, Sailors RM, McKinley BA, Valdivia A, Moore FA.","J Trauma Acute Care Surg. 2013 Sep;75(3):432-8. doi: 10.1097/TA.0b013e31829de6cd.","J Trauma Acute Care Surg.  2013","PubMed","citation","PMID:24089113 | PMCID:PMC3823059","pubmed","24089113","create date:2013/10/04 | first author:White LE",
"Emergency department visits after hospital discharge: a missing part of the equation.","/pubmed/23562776","Rising KL, White LF, Fernandez WG, Boutwell AE.","Ann Emerg Med. 2013 Aug;62(2):145-50. doi: 10.1016/j.annemergmed.2013.01.024.","Ann Emerg Med.  2013","PubMed","citation","PMID:23562776","pubmed","23562776","create date:2013/04/09 | first author:Rising KL",
"A systematic review of the prevalence of herb usage among racial/ethnic minorities in the United States.","/pubmed/22723252","Gardiner P, Whelan J, White LF, Filippelli AC, Bharmal N, Kaptchuk TJ.","J Immigr Minor Health. 2013 Aug;15(4):817-28. doi: 10.1007/s10903-012-9661-z. Review.","J Immigr Minor Health.  2013","PubMed","citation","PMID:22723252 | PMCID:PMC4401997","pubmed","22723252","create date:2012/06/23 | first author:Gardiner P",
"Estimating the reproductive number in the presence of spatial heterogeneity of transmission patterns.","/pubmed/23890514","White LF, Archer B, Pagano M.","Int J Health Geogr. 2013 Jul 26;12:35. doi: 10.1186/1476-072X-12-35.","Int J Health Geogr.  2013","PubMed","citation","PMID:23890514 | PMCID:PMC3735474","pubmed","23890514","create date:2013/07/31 | first author:White LF",
"Parents served by assertive community treatment: prevalence, treatment services, and provider attitudes.","/pubmed/23436146","White LM, McGrew JH.","J Behav Health Serv Res. 2013 Jul;40(3):263-78. doi: 10.1007/s11414-013-9321-7.","J Behav Health Serv Res.  2013","PubMed","citation","PMID:23436146","pubmed","23436146","create date:2013/02/26 | first author:White LM",
"Distance-based mapping of disease risk.","/pubmed/23658215","Jeffery C, Ozonoff A, White LF, Pagano M.","Int J Biostat. 2013 May 7;9(2):265-90. doi: 10.1515/ijb-2012-0024.","Int J Biostat.  2013","PubMed","citation","PMID:23658215","pubmed","23658215","create date:2013/05/10 | first author:Jeffery C",
"Self-assessed fidelity: proceed with caution: in reply.","/pubmed/23543173","McGrew JH, White LM, Stull LG.","Psychiatr Serv. 2013 Apr 1;64(4):394. doi: 10.1176/appi.ps.640419. No abstract available. ","Psychiatr Serv.  2013","PubMed","citation","PMID:23543173","pubmed","23543173","create date:2013/04/02 | first author:McGrew JH",
"A systematic review of the reporting of adverse events associated with medical herb use among children.","/pubmed/24416663","Gardiner P, Adams D, Filippelli AC, Nasser H, Saper R, White L, Vohra S.","Glob Adv Health Med. 2013 Mar;2(2):46-55. doi: 10.7453/gahmj.2012.071. Review.","Glob Adv Health Med.  2013","PubMed","citation","PMID:24416663 | PMCID:PMC3833530","pubmed","24416663","create date:2014/01/15 | first author:Gardiner P",
"Role of nocturnal rostral fluid shift in the pathogenesis of obstructive and central sleep apnoea.","/pubmed/23230237","White LH, Bradley TD.","J Physiol. 2013 Mar 1;591(5):1179-93. doi: 10.1113/jphysiol.2012.245159. Review.","J Physiol.  2013","PubMed","citation","PMID:23230237 | PMCID:PMC3607865","pubmed","23230237","create date:2012/12/12 | first author:White LH",
"An alphavirus vector-based tetravalent dengue vaccine induces a rapid and protective immune response in macaques that differs qualitatively from immunity induced by live virus infection.","/pubmed/23302884","White LJ, Sariol CA, Mattocks MD, Wahala M P B W, Yingsiwaphat V, Collier ML, Whitley J, Mikkelsen R, Rodriguez IV, Martinez MI, de Silva A, Johnston RE.","J Virol. 2013 Mar;87(6):3409-24. doi: 10.1128/JVI.02298-12.","J Virol.  2013","PubMed","citation","PMID:23302884 | PMCID:PMC3592161","pubmed","23302884","create date:2013/01/11 | first author:White LJ",
"Parents served by assertive community treatment: parenting needs, services, and attitudes.","/pubmed/23477646","White LM, McGrew JH, Salyers MP.","Psychiatr Rehabil J. 2013 Mar;36(1):22-7. doi: 10.1037/h0094743.","Psychiatr Rehabil J.  2013","PubMed","citation","PMID:23477646 | PMCID:PMC3980453","pubmed","23477646","create date:2013/03/13 | first author:White LM",
"A comparison of self-reported and phone-administered methods of ACT fidelity assessment: a pilot study in Indiana.","/pubmed/23280337","McGrew JH, White LM, Stull LG, Wright-Berryman J.","Psychiatr Serv. 2013 Mar 1;64(3):272-6. doi: 10.1176/appi.ps.001252012.","Psychiatr Serv.  2013","PubMed","citation","PMID:23280337 | PMCID:PMC4058097","pubmed","23280337","create date:2013/01/03 | first author:McGrew JH",
"Health literacy and complementary and alternative medicine use among underserved inpatients in a safety net hospital.","/pubmed/24093362","Gardiner P, Mitchell S, Filippelli AC, Sadikova E, White LF, Paasche-Orlow MK, Jack BW.","J Health Commun. 2013;18 Suppl 1:290-7. doi: 10.1080/10810730.2013.830663.","J Health Commun.  2013","PubMed","citation","PMID:24093362 | PMCID:PMC3814611","pubmed","24093362","create date:2013/10/08 | first author:Gardiner P",
"Recurrent prosthetic valve endocarditis with aortic-ventricular disruption: a surgical challenge.","/pubmed/23611000","Ramlawi B, White LE, Santora RJ, Reardon MJ.","J Heart Valve Dis. 2013 Jan;22(1):126-32.","J Heart Valve Dis.  2013","PubMed","citation","PMID:23611000","pubmed","23611000","create date:2013/04/25 | first author:Ramlawi B",
"Does mandatory inpatient alcohol detoxification reduce emergency department recidivism, hospital admissions, and emergency medical services transports for patients with chronic, severe alcohol dependence?","/pubmed/19944550","Duong DK, Rathlev NK, McGrath ME, White LF, Mitchell P.","J Emerg Med. 2012 Nov;43(5):883-8. doi: 10.1016/j.jemermed.2009.09.019.","J Emerg Med.  2012","PubMed","citation","PMID:19944550","pubmed","19944550","create date:2009/12/01 | first author:Duong DK",
